Topic,Article_Name
8,"Abegaz-2023-Blockchain-Based Resource Trading","Cao-2023-Blockchain Systems, Technologies, and","Casado-Vara-2019-Blockchain-based distributed","Chai-2021-A Hierarchical Blockchain-Enabled Fe","Esposito-2018-Securing collaborative deep lear","Fan-2022-Mobile Devices Strategies in Blockcha","Gao-2019-Blockchain enabled distributed cooper","Ghanem-2022-FLoBC_ A Decentralized Blockchain-","Guo-2021-Enabling Massive IoT Toward 6G_ A Com","Jayaprakash-2021-A systematic review of energy","Kapsammer-2017-IVOLUNTEER - A digital ecosyste","Liao-2021-Information-centric massive iot-base","Mothukuri-2022-FabricFL_ Blockchain-in-the-Loo","Qi-2022-High-Quality Model Aggregation for Blo","Qu-2021-Proof of Federated Learning_ A Novel E","Qu-2022-Future Research Directions","Rahman-2019-A Blockchain-Based Non-Invasive Cy","Ren-2022-AI-Bazaar_ A Cloud-Edge Computing Pow","Tang-2022-Incentivizing Proof-of-Stake Blockch","Wang-2022-InFEDge_ A Blockchain-Based Incentiv","Wang-2023-Distributed and Secure Federated Lea","Wang-2023-Incentive Mechanism Design for Joint","Weng-2021-FedServing_ A federated prediction s","Zheng-2019-FinBrain_ when finance meets AI 2.0"
9,"Cao-2022-Evolutionary Game of Supply Chain All","Chen-2022-DIM-DS_ Dynamic Incentive Model for","Chen-2022-Toward Prevention of Parasite Chain","Cheng-2023-Incentive-Driven Information Sharin","Du-2019-A biform game approach to preventing b","Feng-2019-Dynamic Sensor Renting in RF-powered","Han-2022-A Two-layer Game-based Incentive Mech","Hu-2021-Decentralized Consensus Decision-Makin","Jia-2018-A blockchain-based location privacy p","Jin-2018-Evolutionary game analysis on permiss","Kim-2022-Advanced Drone Swarm Security by Usin","Kovacs-2021-A collaborative game theory approa","Li-2019-DQN for Multi-layer Game Based Mining","Lou-2018-Research on the Cooperative Behavior","Lv-2020-Blockchain based spectrum sensing_ A g","Pan-2021-Incentive Mechanism Design for Distri","Qin-2021-Malice-Aware Transaction Forwarding i","Qin-2022-Generous or Selfish_ Weighing Transac","Shan-2021-Research on Collaborative Governance","Sun-2022-A Novel Layered GSP Incentive Mechani","Torky-2022-Scheduling and Securing Drone Charg","Wang-2022-BSIF_ Blockchain-Based Secure, Inter","Xin-2020-Stability and Hopf Bifurcation of a S","Xin-2022-Incentive and Game of Information Sha","Xu-2022-A Survey of Blockchain-Based Crowd Sen","Xu-2022-Research on Blockchain in Cloud Manufa","Ye-2021-A Recommendation Scheme with Reputatio","Yu-2023-Evolutionary Game of Digital-Driven Ph","Zhang-2020-Game-theoretic Modeling and Stabili","Zhang-2021-A Transaction Transmission Model fo","Zhang-2021-Cooperation Mechanism in Blockchain","Zhang-2023-Dynamic Evolutionary Game-based Mod","Zhang-2023-Transaction transmission model for","Zhao-2022-Evolutionary Game and Simulation Res","Zhao-2022-Research on Information Propagation","Zheng-2022-Cooperative Spectrum Sensing and Fu","Zhou-2022-Blockchain-based Stackelberg Game Op"
10,"1903.11172","Adler-2018-Astraea_ A Decentralized Blockchain","Alghabashi-2018-A finite multi-dimensional gen","Alzahrani-2018-Towards true decentralization_","Amoussou-Guenou-2021-Rational Behaviors in Com","Antoniou-2023-Financial Data, Blockchain, Deci","Avarikioti-2019-Payment Networks as Creation G","Avarikioti-2020-Ride the Lightning_ The Game T","Belotti-2020-Game theoretical analysis of cros","Benaddi-2021-Securing IoT Transactions Against","Bespalov-2022-Game theory analysis of incentiv","Bracciali-2021-Decentralization in open quorum","Breiki-2022-Trust Evolution Game in Blockchain","Brunjes-2020-Reward Sharing Schemes for Stake","Bu-2020-Toward Blockchain-Assisted Gamified Cr","Chen-2017-Decentralized execution of smart con","Chen-2019-The game among bribers in a smart co","Chen-2021-An incentive-compatible rational sec","Chen-2022-ABSNFT_ Securitization and Repurchas","Chen-2022-Maximal Information Propagation via ","Chen-2023-Gacha Game Analysis and Design","Cheng-2018-A hashing power allocation game in","Cheng-2021-A hashing power allocation game wit","Cu-2021-Blockchain-Based Governance in Fractio","Dhamal-2023-A game theoretic framework for dis","Dubovitskaya-2021-A Game-Theoretic Analysis of","Gersbach-2020-Vote Delegation and Malicious Pa","Guo-2020-Resource allocation for edge computin","Hall-Andersen-2021-Game Theory on the Blockcha","Hubáček-2013-Limits on the power of cryptograp","Islam-2022-Transparency-privacy Trade-off in B","Khezr-2022-Towards a Trustful Game-Theoretic M","Kiayias-2021-Incentives against power grabs or","Kim-2019-Two-phase cooperative bargaining game","Kovalchuk-2023-A Game-Theoretic Analysis of De","Lee-2019-Strategies for quantum races","Li-2019-BanFEL_ A Blockchain Based Smart Contr","Li-2020-Security analysis of paxos mechanism d","Lohr-2022-Formalizing Cost Fairness for Two-Pa","Mazorra-2022-Price of MEV_ Towards a Game Theo","McMenamin-2021-Achieving state machine replica","McMenamin-2022-FairTraDEX_ A Decentralised Exc","Narang-2019-Design of Trusted B2B Market Platf","Pan-2021-Dividend or No Dividend in Delegated","Paul-2020-Smart Contract-Driven Mechanism Desi","Ranchal-Pedrosa-2021-Rational Agreement in the","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa","Sadkhan-2019-Best Strategies of Choosing Crypt","Salau-2022-Making Blockchain Validators Honest","Saleh-2007-Verifying security properties of cr","Schwartzbach-2021-An incentive-compatible smar","Slavnenko-2021-Enhancing Privacy Through DMMA_","Spiegelman-2021-Game of coins","Taghizadeh-2020-Mean Field Game for Equilibriu","Tochner-2020-How to Pick Your Friends A Game T","Varma-2023-A Non-Cooperative Resource Utilizat","Wang-2022-Why Riding the Lightning_ Equilibriu","Yan-2022-Collusion-free for Cloud Verification","Zappalà-2021-Game theoretical framework for an","Zhang-2022-Economic Analysis of Decentralized"
11,"Agbo-2021-Scientific production and thematic b","Agmon-2022-Distributed Ledger Technology (DLT)","Batarlienė-2021-Claims solutions using a block","Block-2021-The entrepreneurial finance markets","Bonifazi-2023-Performing Wash Trading on NFTs_","De Boeck-2023-Data, analytical techniques and","Dhewanto-2022-Towards Policy Development of En","Ding-2023-Blockchain Adoption among Multi-Stak","Duh-2019-Publish-and-flourish_ Using blockchai","Espina-Romero-2022-What Are the Topics That Bu","Filippova-2019-Empirical evidence and economic","Fosso Wamba-2019-Continuance intention in bloc","Gambo-2021-Effect of the Fourth Industrial Rev","Gao-2021-An empirical study on the adoption of","Goyanes-2020-Value and Intelligence of Busines","Jain-2020-Blockchain in logistics industry_ in","Jha-2023-COVID-19 Triggers a Paradigm Shift in","Kanchanaratanak-2022-Opportunities and Barrier","Kolesnikov-2020-Efficient and secure logistics","Lado-2019-Behavioral Dynamics and Regulation o","Liao-2022-A Federated Blockchain Approach for","Luo-2022-Comparative Research on the Game Beha","Manzoor-2022-Blockchain technology in supply c","Mou-2021-Game-Theoretic Analysis on CBDC Adopt","Naderi-2022-Leveraging Blockchain Technology a","Patrickson-2021-What do blockchain technologie","Polas-2022-Blockchain Technology as a Game Cha","Proskuryakov-2021-Predictive-Free Methods for","Pu-2021-The Impact of Covid-19 on Blockchain A","Qiang-2021-Block chain algorithm rationality o","Quiles Pérez-2021-Breaching Subjects' Thoughts","Razmjooei-2023-Industry 4.0 research in the ma","Serna Gómez-2021-Advances, Opportunities, and","Su-2021-Visualizing sustainable supply chain m","Su-2022-Blockchain-Driven Optimal Strategies f","Sun-2021-Evolutionary game analysis of blockch","Thrassou-2022-An Overview of Business Advancem","Wan-2022-Evolutionary game study on the govern","Wang-2021-Application of blockchain technology","Xie-2022-Study on Enterprise Financial Risk Pr","Xiong-2021-Security and Privacy in Mobile Crow","Yang-2023-Non-Fungible Token (NFT) Games_ A Li","Zandee-2022-Aiming for bullseye_ a novel gamep","Zhang-2023-Multi-Party Evolutionary Game Analy","Zhao-2022-Evolutionary game of banks and enter","Zheng-2022-Blockchain-based intelligent contra","Zhou-2021-Game Analysis of _Blockchain+Supply","Zhu-2023-Three-Party Stochastic Evolutionary G"
12,"Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o","Aini-2022-iLearning education based on gamific","Al Shehhi-2022-Using a Hybrid Approach of Game","Bezerra-2022-Teaching software processes from","Bhattacharya-2023-Towards Future Internet_ The","Bucea-Manea-țon-2021-Blockchain technology enh","Bucea-Manea-țon-2022-Artificial Intelligence P","Canbay-2022-Privacy Concerns and Measures in M","Choi-2022-Blockchain-Centered Educational Prog","Choi-2022-Development of Blockchain Learning G","Çulha-2022-Gamification of Open Inquiry-based","Davidová-2022-Co-De_GT_ The Gamification and T","Dettling-2020-Bloxxgame – A Simulation Game fo","Feng-2022-An analysis of the current status of","Gamidullaeva-2023-A Design Concept for a Touri","González-Tablas-2020-Shuffle, cut, and learn_","Huang-2020-Fair and Protected Profit Sharing f","Huang-2023-Profit Sharing for Data Producer an","Hudson‐smith-2022-Incoming Metaverses_ Digital","Kim-2021-Adding Interactivity to Education of","Lara-2020-Special issue on the current trends","Lin-2022-Metaverse in Education_ Vision, Oppor","Mahapatra-2022-A Hybrid Connected Approach of","Panachev-2021-Application of blockchain techno","Silvestru-2022-Smart Academic and Professional","Sun-2022-Matrix World - A Programmable 3D Mult","Suvajdzic-2020-Discover DaVinci - A Gamified B","Uribe-Saldarria-2022-What If_ A Robot Challeng","Weng-2019-Integrating the Combination of Block","Wu-2018-Design of Evaluation System for Digita","Xiaolin-2020-Combined output optimization base","Xin-2020-Reciprocal crowdsourcing_ Building co","Yang-2022-Fusing Blockchain and AI With Metave","Yau-2022-Powering Financial Literacy Through B","Zagar-2021-Distributed applications in gamific"
13,Afaq-2022-Mobile-based Patient-centric EMR Sha,Akkaoui-2020-An Evolutionary Game-Theoretic Tr,Bataineh-2020-A game-based secure trading of b,Driessen-2021-Validated Data Quality Assessmen,Gammon-2018-Experimenting with blockchain_ Can,Gheitanchi-2020-Gamified service exchange plat,He-2018-Toward Privacy-Assured Health Insuranc,Huang-2021-Privacy-Enhanced Crowdsourcing Data,Huang-2023-Blockchain-Assisted Personalized Ca,Jiang-2022-IIoT Data Sharing Based on Blockcha,Kakkar-2022-Block-CPS_ Blockchain and Non-Coop,Kordestani-2020-HapiChain_ A Blockchain-based,Li-2019-EdgeCare_ Leveraging Edge Computing fo,Li-2021-Healthchain_ Secure EMRs Management an,Lu-2023-Safety Warning! Decentralised and Auto,Nie-2022-Blockchain-Empowered Secure and Priva,Pandi-Perumal-2021-The Blockchain Never Sleeps,Peng-2022-Blockchain-assisted D2D Data Sharing,Rizwan-2021-SAID_ ECC-Based Secure Authenticat,Shi-2022-Threat Intelligence Sharing Model and,Vakilinia-2023-An Incentive-Compatible Mechani,Vishwa-2019-A Blockchain based approach for mu,Wu-2020-Game theory for mobile location privac,Xu-2020-Data Pricing for Blockchain-based Car,Yang-2021-PMAB_ A Public Mutual Audit Blockcha,Yin-2021-A Blockchain-Based Storage System wit,Zhou-2021-Data Trading for Blockchain-Based Da,Zhu-2019-An Incentive Mechanism Using Shapley
14,Aruna-2020-Highly secured blockchain based ele,Hardwick-2018-E-Voting with Blockchain_ An E-V,Lopez‐barreiro-2022-Use of Blockchain Technolo,Moore-2022-Fortuna_ A Novel Staked Voting Syst,Trovò-2021-Ants-Review_ A Privacy-Oriented Pro,Zhou-2018-Trustworthy cloud service level agre,Zhou-2019-A Blockchain based Witness Model for,Zhou-2021-Enforcing trustworthy cloud SLA with
15,Mazumdar-2022-Strategic Analysis of Griefing A,Nabi-2020-Game-Theoretic Analysis of an Incent,Potop-Butucaru-2021-Blockchains and the Common,Tsabary-2021-MAD-HTLC_ Because HTLC is crazy-c,Zappalà-2020-Brief announcement_ Game theoreti
16,Amir Latif-2019-Blockchain Transforms the Reta,Armani-2019-Seamless Grid_ An off-chain model,Asheralieva-2020-Reputation-Based Coalition Fo,Choi-2019-Game theoretical approach of blockch,El Gamal-2019-A Single Coin Monetary Mechanism,Feng-2018-Cyber Risk Management with Risk Awar,Feng-2021-On Cyber Risk Management of Blockcha,He-2022-NetChain_ A Blockchain-Enabled Privacy,Hewa-2023-Blockchain-Based Network Slice Broke,Hu-2022-BC-MCSDT_ A Blockchain-based Trusted M,Huang-2019-Implementing an asset trading syste,Jiang-2023-Reliable Distributed Computing for,Khaikaew-2020-Development of the Voting System,Laih-1989-A new scheme for ID-based cryptosyst,Li-2021-Cyber Insurance Design for Validator R,Liang-2022-GAIMMO_ A Grade-driven Auction-base,Pu-2020-Blockchain adoption time of shipowners,Srinivasan-2020-Hierarchical design and execut,Wang-2018-Decentralized Caching for Content De,Wang-2020-Game Strategy of Environmental Regul,Wang-2021-DCrowd_ A Decentralized Service Mode,Wang-2022-TSHML_ Token Shuffling under Haircut,Xu-2018-An Energy-Aware Virtual Machine Schedu,Xu-2019-A blockchain-enabled trustless crowd-i,Xu-2020-Improving the Efficiency of Blockchain,Yang-2022-User-Centric Blockchain for Industry,Zhao-2022-A Distributed Photovoltaic Power Tra,Zhao-2022-Scheme of Peer-to-Peer Trade in Mult
17,"Abishu-2022-Consensus Mechanism for Blockchain","Alamer-2018-A Privacy-preserving incentive fra","Ayaz-2022-A Blockchain Based Federated Learnin","Boateng-2022-Blockchain-Enabled Resource Tradi","Boateng-2022-Consortium Blockchain-Based Spect","Cao-2021-A Multi-Agent Reinforcement Learning","Cao-2022-Hierarchical Reinforcement Learning f","Chai-2019-Proof-of-Reputation Based-Consortium","Chang-2020-Incentive Mechanism for Edge-Comput","Chang-2021-Blockchain-Empowered Drone Networks","Chen-2020-A Secure Content Sharing Scheme Base","Chen-2022-Internet of Vehicles Resource Schedu","Chen-2022-Joint pricing and task allocation fo","Cheng-2022-SBA-GT_ A Secure Bandwidth Allocati","Ding-2021-An Incentive Mechanism for Building","Ding-2022-A Peer-2-Peer Management and Secure","Ding-2022-Pricing and Budget Allocation for Io","Du-2022-Blockchain-Aided Edge Computing Market","Fu-2023-Game model of optimal quality experien","Guo-2020-Blockchain Meets Edge Computing_ Stac","Guo-2021-A Blockchain-Enabled Ecosystem for Di","Guo-2022-An Architecture for Distributed Energ","Guo-2022-Incentive Mechanism for Edge Computin","Han-2019-Blockchain Based Spectrum Sharing Alg","Hassan-2020-DEAL_ Differentially Private Aucti","Hassija-2020-A Distributed Framework for Energ","Hassija-2020-A Framework for Secure Vehicular","Hassija-2020-DAGIoV_ A Framework for Vehicle t","Hu-2020-An Evolutionary Game Assisted Spectrum","Hu-2022-Leveraging Blockchain for Multi-Operat","Jiao-2019-Auction mechanisms in cloud_fog comp","Kakkar-2022-Blockchain and Stackleberg Game-ba","Kakkar-2022-Blockchain and Zero-Sum Game-based","Kakkar-2022-Coalition Game and Blockchain-Base","Kang-2019-Incentivizing consensus propagation","Li-2018-Consortium blockchain for secure energ","Li-2021-Security Transaction Mechanism of Ener","Li-2023-Multi-Operator Dynamic Spectrum Sharin","Lin-2019-Making Knowledge Tradable in Edge-AI","Liu-2019-A Novel Debt-Credit Mechanism for Blo","Liu-2019-Optimal Pricing Mechanism for Data Ma","Liu-2020-A Distributed Game Theoretic Approach","Liu-2020-Efficient QoS Support for Robust Reso","Nguyen-2020-Blockchain and Stackelberg Game Mo","Nguyen-2022-BlockRoam_ Blockchain-Based Roamin","Nguyen-2022-MetaChain_ A Novel Blockchain-base","Qiu-2020-Blockchain-Based Secure Spectrum Trad","Ramneek-2022-A Lightweight and Secure Vehicula","Shao-2021-On Strategic Interactions in Blockch","Suo-2023-Proof of Travel for Trust-Based Data","Taghavi-2020-A Blockchain-Based Model for Clou","Tian-2022-Efficient Mobile Vehicle Data Sharin","Tsaousoglou-2020-Truthful, Practical and Priva","Venkateswararar-2022-BandBlock_ Bandwidth allo","Wang-2019-A secure private charging pile shari","Wang-2022-A Secure and Efficient Wireless Char","Wang-2022-Blockchain-Based Secure and Cooperat","Wu-2021-Enhanced Game Theoretical Spectrum Sha","Xi-2019-Perishable digital goods trading mecha","Xia-2020-A Bayesian Game Based Vehicle-to-Vehi","Xie-2021-Secure Data Sharing in UAV-assisted C","Xing-2022-UAVs Assisted Secure Blockchain Offl","Xing-2022-UAVs-Aided Delay-Tolerant Blockchain","Xiong-2018-Optimal pricing-based edge computin","Xiong-2019-Cloud_fog computing resource manage","Xiong-2020-Cloud_Edge Computing Service Manage","Xu-2021-Edge Computing Resource Allocation for","Xu-2021-URIM_ Utility-Oriented Role-Centric In","Xu-2023-IDADET_ Iterative Double-sided Auction","Yacob-2022-An Optimal Incentive Mechanism for","Yang-2022-Reputation Mechanism Designed for Bl","Yao-2019-Resource trading in blockchain-based","Zhang-2019-VeSenChain_ Leveraging consortium b","Zhang-2022-A Blockchain Enhanced Coexistence o","Zhao-2019-Coalition Game-Based Computation Res","Zhou-2018-Blockchain and Edge Computing Based","Zhou-2020-Secure and Efficient Vehicle-to-Grid","Zou-2021-Reputation-based regional federated l"
