Topic,Article_Name
18,"Alefs-2022-Secure Decentralized Online Gaming","Arif-2021-A Scoring System for Multiplayer Gam","Arnedo-Moreno-2022-Research opportunities in t","Barreiro-Gomez-2019-Blockchain token economics","Blockchain for Business - 2021 - Tyagi - Ether","Burkert-2022-Decentralized Online Multiplayer","Cai-2019-Demo Abstract_ An Interoperable Avata","Chen-2020-Blockchain and the Feature of Game D","Chen-2021-Detecting Smart Contract Loopholes B","Chen-2022-A New NFT Model to Enhance Copyright","Daian-2020-Flash boys 2.0_ Frontrunning in dec","Danos-2021-Revisiting the liquidity_risk trade","Delfabbro-2022-Understanding the mechanics and","Fan-2022-CryptoArcade_ A Cloud Gaming System w","Fowler-2021-Tokenfication - The potential of n","Guidi-2022-Sleepminting, the brand new frontie","Guidi-2022-Social games and Blockchain_ explor","Gupta-2022-Gene Determination Algorithm_ A Blo","Hari-2023-T-PASS_ A Blockchain-based NFT Enabl","Heimbach-2022-Eliminating Sandwich Attacks wit","Jiang-2022-Economic Analysis of Loot Box Marke","Jiang-2022-Towards Understanding Player Behavi","Karapapas-2021-Fully Decentralized Trading Gam","Karapapas-2022-Decentralized NFT-based Evolvab","Kirillov-2022-Rental NFT Protocol With Advance","Komiya-2019-Increasing Motivation for Playing","Kraft-2022-Horizontal Scalability of Blockchai","Latifi-2019-Blockchain-based real estate marke","Lee-2019-Is a Blockchain-Based Game a Game for","Lin-2022-A Peek at Metaverse Society from Web","Liu-2022-Ready Raider One_ Exploring the Misus","Min-2019-Blockchain games_ A survey","Muthe-2020-A Blockchain Based Decentralized Co","Nadini-2021-Mapping the NFT revolution_ market","Paajala-2022-Users’ Perceptions of Key Blockch","Papathanasiou-2023-R_ddle_ A Fully Decentraliz","Pfeiffer-2020-Blockchain Technologies and Game","Posavec-2022-Non-Fungible Tokens_ Might Learni","Pradana-2022-A Multi-Criteria Recommender Syst","Rahrouh-2022-The Potential Application of NFT","Ruan-2021-Catfish Effect Between Selfish Miner","Saeidnia-2023-Non-fungible tokens (NFT)_ a saf","Sai-2019-Disincentivizing double spend attacks","Sako-2021-Fairness in ERC Token Markets_ A Cas","Scholten-2019-Ethereum crypto-games_ Mechanics","Serada-2020-Why Is CryptoKitties (Not) Gamblin","Serada-2021-Vintage CryptoKitties and the Ques","Serada-2022-Fairness by Design_ The Fair Game","Shanmuga Skandh-2022-Analysis of Cryptocurrenc","Smith-2022-The Spectacular Collapse of Cryptok","Thenjono-2022-The Business Prospect in Metaver","Vairagade-2022-Proposal on NFT Minter for Bloc","Valeonti-2021-Crypto collectibles, museum fund","Wang-2019-Rhythm dungeon_ A blockchain-based m","Wang-2022-Attention Economy in Metaverse_ An N","Wang-2022-Toward Understanding Attention Econo","Wu-2020-Infinity Battle_ A Glance at How Block","Yaklai-2020-An architecture for game to game d","Yao-2022-Freedom and Restraint in Dark Forest_","Yilmaz-2022-Examining the Use of Non-fungible","Ying-2023-DVIT—A Decentralized Virtual Items T","Zhao-2020-CloudArcade_ A blockchain empowered","Zheng-2022-Multimodal Learning for Improved NF","Zhou-2021-High-frequency trading on decentrali","da Silva-2021-Real and Virtual Token Economy A"
19,Asheralieva-2020-Distributed Dynamic Resource,Baek-2020-Privacy-preserving and trustworthy d,Bai-2022-Trustworthy Blockchain-Empowered Coll,Cai-2020-A Blockchain-Based Crowdsourcing Syst,Cao-2022-Credible and economic multimedia serv,Chen-2019-Cooperative and Distributed Computat,Du-2020-Optimal Computation Resource Allocatio,Fan-2020-Stackelberg game based edge computing,Fan-2021-Cloud_Edge Computing Resource Allocat,Fan-2021-Three-stage Stackelberg game based ed,Fang-2021-Joint Distributed Cache and Power Co,Fu-2020-Integrated Resource Management for Ter,Guo-2020-Edge Network Resource Synergy for Mob,Guo-2021-Incentive Mechanism Design for Blockc,Gupta-2021-Block-D2D_ Blockchain-enabled Coope,Hassija-2020-A Blockchain based Framework for,Hassija-2020-A blockchain-based framework for,Hassija-2021-A mobile data offloading framewor,Hewa-2023-Blockchain and Game Theory Convergen,Huang-2020-Securing parked vehicle assisted fo,Huang-2021-Blockchain-Enabled Task Offloading,Huang-2021-Stackelberg Game Based Resource Pri,Huang-2022-Edge Resource Pricing and Schedulin,Hui-2022-BCC_ Blockchain-Based Collaborative C,Jameel-2021-Efficient Mining Cluster Selection,Jiang-2019-Hierarchical edge-cloud computing f,Jiang-2022-Multi-Leader Multi-Follower Stackel,Jing-2023-Joint resource trading and computati,Khan-2022-A Survey on Mobile Edge Computing fo,Kirabo-2017-Neuregulin-1β induces proliferatio,Kwantwi-2023-Blockchain-Based Computing Resour,Lang-2022-Cooperative Computation Offloading i,Lei-2022-GBRM_ a graph embedding and blockchai,Li-2021-NOMA-Enabled Cooperative Computation O,Li-2022-Edge Blockchain Construction Efficienc,Liang-2022-Resource Competition in Blockchain,Lin-2021-Blockchain-Based On-Demand Computing,Lin-2022-Blockchain-Based Incentive Energy-Kno,Liu-2018-Resource Allocation for Video Transco,Liu-2019-Decentralized Resource Allocation for,Nguyen-2023-Cooperative Task Offloading and Bl,Qiu-2019-Online deep reinforcement learning fo,Seid-2022-Blockchain-Enabled Task Offloading W,Seid-2023-Blockchain-Empowered Resource Alloca,Seng-2021-User Matching on Blockchain for Comp,Su-2021-A Cooperative Game Theory and Blockcha,Sun-2022-Against Colluding Mining with Reward,Sun-2022-Joint Mining Offloading and Computing,Tötzer-2019-Blockchain as a game changer in en,Wadhwa-2022-Optimal Resource Allocation by Rev,Wang-2019-Blockchain-based resource allocation,Wang-2022-A Game for Task Offloading in Reputa,Wang-2022-Mean-Field Learning for Edge Computi,Wei-2020-Block Mining or Service Providing_ A,Wilczynski-2021-Security aspects in blockchain,Wu-2018-Optimal computational power allocation,Wu-2020-An Effective Resource Allocation Appro,Wu-2020-Revenue-sharing based computation-reso,Xiao-2022-Consortium Blockchain-Based Computat,Xiong-2022-Delay-Aware Cooperative Caching for,Xu-2018-Game theoretic study on blockchain bas,Yang-2022-Joint Optimization of Edge Computing,Yang-2022-Two-Level Stackelberg Game for IoT C,Zhang-2018-Energy-Aware Task Offloading for Ul,Zhang-2019-Joint Computation Offloading and Co,Zhang-2019-Mining task offloading in mobile ed,Zhang-2021-Resource sharing of mobile edge com,Zhang-2022-Computing Resources Sharing Network,Zhao-2020-A robust incentive consensus propaga,Zheng-2020-Blockchain-Based Vehicular Collabor,Zuo-2020-Computation Resource Allocation in Mo,Zuo-2021-Blockchain Storage and Computation Of,Zuo-2021-Computation Offloading in Untrusted M,Zuo-2021-Delay-Limited Computation Offloading
20,"1912.06412","Aponte-Novoa-2021-The 51% Attack on Blockchain","Arenas-2020-Cryptocurrency mining games with e","Badertscher-2021-A Rational Protocol Treatment","Ballard-2020-Blockchain_ The facts and fiction","Bentov-2021-Tortoise and Hares Consensus_ The ","Bhattacherjee-2023-Voting Games to Model Proto","Bhudia-2022-Extortion of a Staking Pool in a P","Biais-2019-The Blockchain Folk Theorem","Boreiri-2022-A Novel Consensus Protocol in Blo","Cao-2019-Application of ZD strategy in mining","Chang-2019-Uncle-block attack_ Blockchain mini","Chang-2020-Dynamic power control for rational","Chatterjee-2018-Ergodic mean-payo games for th","Chen-2020-Decentralized mining pool games in b","Chen-2021-Evolutionary Equilibrium Analysis fo","Chen-2021-Impact of Temporary Fork on the Evol","Cheng-2019-Mining strategies for completing th","Cheng-2021-The evolutionary equilibrium of blo","Di Stefano-2020-Resolution of Blockchain Confl","Di-2019-The Consensus Games for Consensus Econ","Di-2020-The Framework of Consensus Equilibria","Elliott-2019-Nash Equilibrium of Multiple, Non","Ferreira-2021-Proof-of-Stake Mining Games with","Fooladgar-2020-On Incentive Compatible Role-Ba","Fujita-2020-Mining Pool Selection Problem in t","Fujita-2021-Mining pool selection under block","Goren-2019-Mind the mining","Hu-2019-A game theoretic analysis on block wit","Huang-2020-Incentive Assignment in PoW and PoS","Huang-2021-Do the Rich Get Richer_ Fairness An","Ilie-2021-Unstable throughput_ When the diffic","Jebari-2022-Analysis of Blockchain Selfish Min","Jeyasheela Rakk-2022-Comprehensive overview on","Jiang-2019-Bitcoin mining with transaction fee","Jiang-2020-A game-theoretic approach to storag","Jiang-2020-Game theoretic storage outsourcing","Jiang-2021-On Game-theoretic Computation Power","Kaci-2020-PoolCoin_ Toward a distributed trust","Kaci-2020-Toward a Machine Learning and Softwa","Kano-2017-A new approach to mining work in blo","Kano-2018-An alternative approach to blockchai","Kara-2021-A compute and wait in pow (Cw-pow) c","Kiayias-2016-Blockchain mining games","Kiayias-2021-Coalition-safe equilibria with vi","Kiffer-2021-HaPPY-Mine_ Designing a Mining Rew","Kim-2018-A Novel Bitcoin Mining Scheme Based o","Kim-2019-Mining Pool Manipulation in Blockchai","Koutsoupias-2019-Blockchain mining games with","Kraner-2022-Agent-based Modelling of Bitcoin C","Kumar-2020-Proof of Game (PoG)_ A game theory","Lamiri-2019-Bitcoin difficulty, a security fea","Lee-2020-Proof-of-stake at stake_ Predatory, d","Leelavimolsilp-2019-Selfish Mining in Proof-of","Leonardos-2020-Oceanic Games_ Centralization R","Leva-2019-Control-oriented modelling of proof-","Li-2020-Mining Pool Game Model and Nash Equili","Li-2020-Rational Protocols and Attacks in Bloc","Li-2021-The Miner's Dilemma with Migration","Li-2022-The Miner&#x2019;s Dilemma With Migrat","Liu-2018-Evolutionary game for mining pool sel","Liu-2019-A Survey on Blockchain_ A Game Theore","Liu-2019-Decentralization is Vulnerable Under","Luu-2015-On Power Splitting Games in Distribut","Mai-2023-Cloud Mining Pool Aided Blockchain-En","Mirkin-2020-BDoS_ Blockchain Denial-of-Service","Motaqy-2021-Bet and Attack_ Incentive Compatib","Motepalli-2021-Reward Mechanism for Blockchain","Nguyen-2019-Proof-of-Stake Consensus Mechanism","Nguyen-2021-Blockchain-based Secure platform f","Nguyen-2023-FedChain_ Secure Proof-of-Stake-ba","Nojoumian-2019-Incentivizing blockchain miners","Okada-2022-Sending Spies as Insurance Against","Ovezik-2022-Decentralization Analysis of Pooli","Park-2018-SpaceMint_ A Cryptocurrency Based on","Pass-2017-FruitChains_ A fair blockchain","Ray-2018-A Mechanism Design Approach to Blockc","Samanta-2021-Quantified Analysis of Security I","Shi-2021-Fee-Free Pooled Mining for Countering","Singh-2020-A game theoretic analysis of resour","Sun-2019-Moral hazard in games of miners (shor","Tang-2020-Cooperative Mining in Blockchain Net","Tang-2020-Incentivizing Honest Mining in Block","Toda-2021-Game-Theoretic Approach to a Decisio","Tsabary-2018-The gap game","Tyagi-2022-Game Theory-Based Proof of Stake Mi","Uz Zaman-2020-Decentrally-consented-server-bas","Wang-2019-A Survey on Consensus Mechanisms and","Wang-2019-Pool strategies selection in pow-bas","Wang-2021-Game-Theoretical Analysis of Mining","Wang-2022-A Platform-Free Proof of Federated L","Wang-2022-Arbitrage Attack_ Miners of the Worl","Wang-2022-Blockchain-based multi-malicious dou","Wang-2022-PoTA_ A hybrid consensus protocol to","Wang-2022-SDoS_ Selfish Mining-Based Denial-of","Wang-2023-Dissecting Mining Pools of Bitcoin N","Wen-2022-Exploration of Mined Block Temporaril","Wen-2022-Optimal Block Propagation and Incenti","Winzer-2019-Temporary censorship attacks in th","Wu-2022-Committee Selection Based on Game Theo","Xu-2019-MWPoW_ Multiple Winners Proof of Work","Xu-2020-Dynamic Selection of Mining Pool with","Yang-2020-IPBSM_ An optimal bribery selfish mi","Yao-2022-Equilibrium Analysis of Block Withhol","Yu-2020-Game Theoretic Analysis of Reputation","Yuan-2022-Edge mining resources allocation amo","Yuen-2019-Proof-of-play_ A Novel Consensus Mod","Zhang-2022-Insightful Mining Equilibria","Zhen-2017-Zero-determinant strategy for the al","Zheng-2019-New Game-Theoretic Analysis of DDoS","Zolotavkin-2019-Incentives for stable mining i","Zolotavkin-2019-Time-dependent decision-making"
21,"Abate-2021-SSProve_ A Foundational Framework f","Agrawal-2017-Stronger security for reusable ga","Agrawal-2019-Attribute Based Encryption (and m","Agrawal-2020-Adaptive Simulation Security for","Alwen-2012-Collusion-preserving computation","Alwen-2021-Modular Design of Secure Group Mess","Arapinis-2021-Astrolabous_ A Universally Compo","Bai-2016-Improved reduction from the bounded d","Balli-2020-Determining the Core Primitive for","Baum-2016-How to prove knowledge of small secr","Bhattacharyya-2023-Subversion Resilient Hashin","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac","Braverman-2019-Optimal short-circuit resilient","Braverman-2022-Optimal Short-Circuit Resilient","Broadbent-2020-Towards quantum one-time memori","Broadbent-2021-Towards quantum one-time memori","Broadnax-2021-Environmentally Friendly Composa","Brzuska-2014-Using indistinguishability obfusc","Budiman-2020-A Crypto Compression System Using","Canetti-2012-Universally composable security w","Chatzigiannis-2022-Homomorphic Decryption in B","Chen-2020-Application of Homomorphic Encryptio","Chen-2022-Searching for Encrypted Data on Bloc","Chhatrapati-2022-A Performance Evaluation of P","Chongchitmate-2017-Resettably-sound resettable","Ciampi-2022-FairMM_ A Fast and Frontrunning-Re","Ciet-2004-Transient fault induction attacks on","Dachman-Soled-2014-A black-box construction of","David-2018-21 - Bringing down the complexity_","Du-2022-Enhancing Cryptocurrency Blocklisting_","Elumar-2021-On the Connectivity and Giant Comp","Fouque-2004-Blockwise Adversarial Model for On","Frankel-1995-Cryptanalysis of the immunized LL","Gama-2007-New chosen-ciphertext attacks on NTR","Gambs-2015-The crypto-democracy and the trustw","Ganesh-2022-Secure Auctions in the Presence of","Gao-2019-BFR-MPC_ A blockchain-based fair and","Garay-2020-Resource-Restricted Cryptography_ R","Glaeser-2022-Foundations of Coin Mixing Servic","Guan-2022-Fair Outsourcing Polynomial Computat","Guo-2022-Labrador_ towards fair and auditable","Hussein-2006-Randomized cryptosystems attacks","Ishai-2012-On efficient zero-knowledge PCPs","Jafargholi-2017-Be adaptive, avoid overcommitt","Kamath-2021-On Treewidth, Separators and Yao’s","Kanth-2022-Blockchain-based Authenticated Steg","Kozachinskiy-2020-Multiparty Karchmer - Wigder","Kumaresan-2015-How to use bitcoin to play dece","Kırlar-2018-A game-theoretical and cryptograph","Lin-2018-An ID-Based Linearly Homomorphic Sign","Liu-2017-Quantum security analysis of a lattic","Liu-2020-Game Theoretic Approach for Secure an","Lu-2019-On enabling machine learning tasks ato","Lu-2020-Generic superlight client for permissi","Luong-2023-Privacy-Preserving Identity Managem","Maji-2021-Computational Hardness of Optimal Fa","Mittelbach-2013-Cryptophia's short combiner fo","Mittelbach-2014-Salvaging indifferentiability","Naito-2016-New bounds for keyed sponges with e","Nelaturu-2020-On Public Crowdsource-Based Mech","Oh-2022-A Secure Personal Health Record Sharin","Qiu-2022-Fine-grained Access Control Method fo","Rottondi-2017-A privacy-friendly gaming framew","Sahai-2011-Fully secure accountable-authority","Sepehri-2017-Efficient implementation of a pro","Simic-2020-A review on generating random numbe","Stengele-2018-Atomic Information Disclosure of","Ventre-2008-Completely non-malleable encryptio","Wei-2016-Simple and fast identity-based encryp","Wu-2018-Fair electronic voting via bitcoin dep","Xiao-2021-Secure and Efficient Multi-Signature","Xu-2021-Chosen-Ciphertext Secure Key Encapsula","Yang-2018-Decentralized blacklistable anonymou","Yasuda-2012-PMAC with parity_ Minimizing the q","Yu-2019-Re-thinking untraceability in the cryp","Yuan-2013-Public key timed-release searchable","Zhang-2014-A new multivariate based threshold","Zhu-2022-Traceable Scheme of Public Key Encryp"
22,Afzal-2020-Blockchain enabled distributed dema,Aggarwal-2022-PETS_ P2P Energy Trading Schedul,Ali-2020-Efficient and Secure Energy Trading i,Barnawi-2023-Path Planning for Energy Manageme,Bhattacharya-2022-EVBlocks_ A Blockchain-Based,Bhattacharya-2022-Incentive Mechanisms for Sma,Chau-2019-Peer-to-peer energy sharing_ Effecti,Chen-2020-Loaning Decision for Electric Vehicl,Chen-2021-Distributed Power Trading System Bas,Cui-2020-Prosumer community_ A risk aversion e,Damisa-2022-Blockchain-Based Gas Auctioning Co,Das-2022-A Review of Challenges and Solution i,Djehiche-2019-Mean-field-type games for blockc,Doan-2021-Peer-to-peer energy trading in smart,Döbelt-2020-Peer-to-Peer Traded Energy_ Prosum,Edussuriya-2023-Peer-to-Peer Energy Trading th,Ferreira-2018-Building a community of users fo,Fu-2019-Research on micro-grid group intellige,Fu-2020-Research on Block-Chain-Based Intellig,Ghosh-2019-Strategic Prosumers_ How to Set the,Guo-2020-Blockchain-enabled demand response sc,Hassija-2020-A Blockchain-Based Framework for 3,Hassija-2020-A blockchain-based framework for 2,He-2022-Combined game model and investment dec,Hu-2022-Research on Multimicrogrid Transaction,Hua-2023-Blockchain Enabled Decentralized Loca,Huang-2023-Blockchain-enabled Carbon and Energ,Ji-2022-Selection Game for Consensus-Based Dec,Kajaan-2021-Review of Market Clearing Method f,Kakkar-2022-Blockchain and IoT-Driven Optimize,Karandikar-2020-RenewLedger _ Renewable energy,Krayem-2023-A game-theoretic approach to asses,Li-2019-A Blockchain-based Distributed Non-coo,Li-2019-Decentralized On-Demand Energy Supply,Li-2021-Blockchain-based Dynamic Game of Elect,Li-2021-Electric Vehicle Peer-to-Peer Energy T,Li-2022-Research on key technologies of P2P tr,Liang-2022-V2GNet_ Robust Blockchain-Based Ene,Liu-2020-Microgrid Trading Game Model Based on,Liu-2020-Multi-party energy management of ener,Liu-2021-Electricity market transaction model,Liu-2023-Blockchain-Based Renewable Energy Tra,Luo-2022-Blockchain-Enabled Two-Way Auction Me,Makhsoos-2022-Designing a High Performance and,Morstyn-2019-Designing decentralized markets f,Okoye-2022-Adopting the Game Theory Approach i,Ouyang-2021-Research on new energy trading sys,Sabounchi-2017-Towards resilient networked mic,Sabounchi-2018-A Decentralized P2P Electricity,Said-2021-A Decentralized Electricity Trading,Samadi-2021-Energy Blockchain for Demand Respo,Samuel-2020-Leveraging blockchain technology f,Saukh-2018-Synchronization Games in P2P Energy,Stephant-2020-Increasing Photovoltaic Self-con,Stephant-2021-Increasing photovoltaic self-con,Tian-2022-Design of Joint Trading Platform for,Tushar-2020-Peer-to-Peer Trading in Electricit,Wang-2022-Blockchain-Based Intelligent Interco,Wu-2018-Game mechanism design of smart contrac,Xu-2019-Microgrid group trading model and solv,Xue-2022-Research on cooperation strategy betw,Yan-2021-Blockchain for Transacting Energy and,Yang-2020-Automated Demand Response Framework,Yang-2021-Design of Double-chain Blockchain Ar,Yang-2022-Hierarchical Blockchain Design for D,Yu-2018-Design and implementation of a blockch,Yuan-2022-Study on Game Behavior of Power Supp,Yun-2021-Residential energy trading with block,Zade-2022-Evaluating the added value of blockc,Zhang-2022-Demand-Response Games for Peer-to-P,Zhang-2023-Local power consumption method of d,Zhao-2019-Consortium blockchain-based microgri,Zhao-2022-A Secure Intra-Regional-Inter-Region,Zhou-2020-Blockchain Based Potential Game Mode,Zhou-2022-Energy Block Chain Trading Mechanism
23,"10.3934%2Fjimo.2022087","Adamashvili-2021-Blockchain-based wine supply","Behl-2022-Assessing retailer readiness to use","Brache-2021-Relational Capital and Blockchain_","Cao-2022-Optimal Operation Policies in a Cross","Cheng-2021-Traceability Management Strategy of","Choi-2022-On-Demand Ride-Hailing Service Platf","Ding-2022-Optimal Decision and Coordination of","Guo-2021-Optimized Combination of e-commerce P","Guo-2022-Supply Chain Governance of Agricultur","Guo-2022-The Marketing of Cross-border E-comme","Guo-2023-Applications of Blockchain Technology","Hassija-2019-BlockCom_ A blockchain based comm","Hayrutdinov-2020-Coordination of Supply Chain","Hellwig-2022-Playing with DISASTER_ A Blockcha","Hrušovský-2022-Battling the Bullwhip Effect wi","Hu-2021-Blockchain or not_ Optimal decisions f","Huo-2022-Evolutionary Game Analysis of Standar","Jia-2022-To EVM or Not to EVM_ Blockchain Comp","Jiang-2022-Research on carbon emission reducti","Ko-2018-Blockchain technology and manufacturin","Ko-2023-Supply chain transparency as a signal","Kong-2020-Game Studies on Accounting Entity Be","Kumar-2022-Evolving Role of Sustainable Procur","Lee-2019-Economic analysis of blockchain techn","Li-2022-Research on Green Supply Chain Decisio","Liao-2022-Governmental Anti-Pandemic and Subsi","Liu-2021-Analysis of Accounting Fraud in Enter","Liu-2021-Evolutionary game analysis of Chinese","Liu-2021-Pricing and coordination of vaccine s","Liu-2021-Supply Chain Decision Model Based on","Liu-2022-The provision strategy of blockchain","Lotfi-2021-Viable Supply Chain Network Design","Lotfi-2022-Resource-constrained time–cost-qual","Lotfi-2022-Viable supply chain with vendor-man","Luo-2022-E-commerce supply chains with conside","Luo-2022-Information Sharing Game and Value An","Ma-2022-Research on optimization of food suppl","Pranesh-2020-Design and Analysis of Incentive","Rabieinejad-2021-Blockchain-based E-commerce f","Sodamin-2022-Fair Label versus Blockchain Tech","Song-2022-Blockchain Adoption in Agricultural","Song-2022-Blockchain’s role in e-commerce sell","Song-2023-Impact of Government Subsidies, Comp","Sun-2021-Mechanism analysis of applying blockc","Sun-2023-Strategy Analysis of Fresh Agricultur","Tan-2022-The Safe Financial Processing Method","Violino-2019-Are the innovative electronic lab","Wang-2020-A Secure and Credible Supply Chain S","Wang-2022-Recycling Model Selection for Electr","Wu-2023-Platform-leading blockchain adoption f","Xiaocong-2021-Optimization of biomass collecti","Xie-2022-Research on Evolutionary Game of Supp","Xu-2022-Differential Game Model of Information","Xu-2023-What influences stakeholders' decision","Yang-2022-BLOCKCHAIN-BASED COLLABORATIVE MANAG","Yang-2022-Decisions for Blockchain Adoption an","Ye-2022-Early Adopter or Follower&#x003F; The","Yin-2021-Research on Resource Carbon Emission","Zhang-2022-Optimal Pricing Decisions for Dual-","Zheng-2022-Retraction Note_ Blockchain-based i","Zheng-2022-Supply chain quality level decision","Zheng-2023-Blockchain Traceability Adoption in","Zhou-2022-Information Disclosure Decision for"
24,Arif-2023-Decentralized recommender system for,Chen-2021-SmartStore_ A blockchain and cluster,Chen-2021-Trusted audit with untrusted auditor,Elarabany-2022-Evaluating anti-obesity potenti,Gupta-2022-Integration of blockchain with emer,Liao-2018-Inkjet-Printed Random Lasers,Machine Learning Approach for Cloud Data Analy,Pilipenko-2019-GABA-containing compound gammap,Quantum Blockchain - 2022 - Dhanaraj - Post%E2,Revolutionizing Tropical Medicine - 2019 - Atk,Wang-2022-STSIIML_ Study on token shuffling un
25,Biström-2015-Taxonomic revision of afrotropica,Makiyama-1965-On some problems concerning the
