2683.03782792966,2690.90280345249,2697.76401452546,2706.77256621476,2713.44264863714,2721.04743762621,2728.29282310432,2734.66547606507
